29006,Bowdon,53,22.5,2,22.1,W,TR,Trafford,O
29014,Bower,58,33.2,3,18.9,W,HL,Highland,O
29020,Bower Ashton,51,26.4,2,37.5,W,BZ,City of Bristol,O
29036,Bower Heath,51,50.1,0,20.3,W,HD,Hertfordshire,O
29039,Bower Hinton,50,57.8,2,46.6,W,ST,Somerset,O
29042,Bower House Tye,52,1.6,0,53.6,E,SK,Suffolk,O
29049,Bowerchalke,51,0.6,1,57.8,W,WT,Wiltshire,O
29055,Bowerhill,51,21.6,2,7.3,W,WT,Wiltshire,O
29056,Bowerhope,55,29.4,3,10.8,W,SB,Scottish Borders,O
29067,Bowers,52,55,2,16.5,W,SF,Staffordshire,O
29070,Bowers Gifford,51,34,0,32,E,EX,Essex,O
29077,Bowershall,56,6.4,3,27.3,W,FF,Fife,O
29087,Bowes,54,31,2,0.4,W,DU,Durham,O
29099,Bowes Park,51,36.4,0,6.9,W,EN,Enfield,O
29111,Bowgreave,53,53.1,2,46.1,W,LA,Lancashire,O
29112,Bowgreen,53,22.5,2,22.1,W,TR,Trafford,O
29115,Bowhill,56,8.7,3,15.8,W,FF,Fife,O
29116,Bowhill,55,32.3,2,54.7,W,SB,Scottish Borders,O
29134,Bowhousebog or Liquo,55,48.4,3,49.6,W,NL,North Lanarkshire,O
29137,Bowismiln,55,30.1,2,47,W,SB,Scottish Borders,O
29138,Bowithick,50,36.8,4,33.9,W,CN,Cornwall,O
29139,Bowker's Green,53,32,2,53.9,W,LA,Lancashire,O
29149,Bowland Bridge,54,17.9,2,53.9,W,CU,Cumbria,O
29154,Bowldown,51,29.8,2,6.5,W,WT,Wiltshire,O
29159,Bowlee,53,33.3,2,14,W,RD,Rochdale,O
29160,Bowlees,54,39.1,2,8.8,W,DU,Durham,O
29162,Bowler's Town,50,58.2,0,43.7,E,ES,East Sussex,O
29167,Bowley,52,10.1,2,39.9,W,HE,Herefordshire,O
29173,Bowley Lane,52,5.3,2,27.6,W,HE,Herefordshire,O
29175,Bowley Town,52,10.6,2,40.8,W,HE,Herefordshire,O
29179,Bowlhead Green,51,8.3,0,41.5,W,SU,Surrey,O
29181,Bowling,55,55.8,4,29.4,W,WD,West Dunbartonshire,O
29182,Bowling,53,46.8,1,44,W,BA,Bradford,O
29183,Bowling Alley,51,14.3,0,51.7,W,HP,Hampshire,O
29184,Bowling Bank,53,1.8,2,54.1,W,WX,Wrexham,O
29186,Bowling Green,52,49.5,2,33.4,W,SH,Shropshire,O
29187,Bowling Green,52,9.6,2,16.2,W,WO,Worcestershire,O
29188,Bowling Green,52,28.5,2,4.8,W,DZ,Dudley,O
29189,Bowling Green,51,43.2,1,57.8,W,GR,Gloucestershire,O
29190,Bowling Green,50,23.5,4,46.7,W,CN,Cornwall,O
29191,Bowling Green,50,30.6,4,18.4,W,CN,Cornwall,O
29192,Bowling Green,50,46,1,34.9,W,HP,Hampshire,O
29199,Bowlish,51,11.3,2,33,W,ST,Somerset,O
29207,Bowmans,51,26.4,0,11.6,E,KT,Kent,O
29210,Bowmanstead,54,21.5,3,5.1,W,CU,Cumbria,O
29217,Bowmore/Bogh Mòr,55,45.2,6,16.8,W,AR,Argyll and Bute,O
29227,Bowness-on-Solway,54,57,3,12.6,W,CU,Cumbria,O
29237,Bowridge Hill,51,2.8,2,15.8,W,DT,Dorset,O
29238,Bowriefauld,56,37.5,2,47.4,W,AG,Angus,O
29239,Bowring Park,53,23.9,2,51.9,W,KN,Knowsley,O
29250,Bowsden,55,40,2,0.5,W,ND,Northumberland,O
29257,Bowsey Hill,51,31,0,50.4,W,WJ,Wokingham,O
29259,Bowshank,55,39.8,2,52,W,SB,Scottish Borders,O
29268,Bowston,54,21.7,2,46.6,W,CU,Cumbria,O
29272,Bowthorpe,52,38.3,1,12.9,E,NK,Norfolk,O
29277,Bowyer's Common,51,1.9,0,54.5,W,HP,Hampshire,O
29279,Box,51,42.2,2,11.7,W,GR,Gloucestershire,O
29280,Box,51,24.9,2,15.1,W,WT,Wiltshire,O
29282,Box End,52,7.5,0,31.9,W,BF,Bedford,O
29289,Box Hill,51,25.4,2,14.2,W,WT,Wiltshire,O
29290,Box Hill,51,15,0,17.2,W,SU,Surrey,O
29297,Box Trees,52,22.1,1,47.2,W,SQ,Solihull,O
29306,Boxbush,51,52.9,2,28.3,W,GR,Gloucestershire,O
29311,Boxford,51,26.4,1,23.3,W,WB,West Berkshire,O
29312,Boxford,52,1.6,0,51.9,E,SK,Suffolk,O
29314,Boxgrove,50,51.5,0,42.8,W,WS,West Sussex,O
29319,Boxley,51,17.8,0,32.8,E,KT,Kent,O
29322,Boxmoor,51,44.8,0,29.2,W,HD,Hertfordshire,O
29323,Box's Shop,50,47.1,4,32,W,CN,Cornwall,O
29324,Boxted,52,7.9,0,40,E,SK,Suffolk,O
29325,Boxted,51,57.8,0,54.2,E,EX,Essex,O
29326,Boxted,51,56.7,0,55,E,EX,Essex,O
29328,Boxted Cross,51,57.2,0,55.1,E,EX,Essex,O
29334,Boxwell,51,37.8,2,16,W,GR,Gloucestershire,O
29335,Boxworth,52,15.7,0,1.7,W,CB,Cambridgeshire,O
29336,Boxworth End,52,17.3,0,0.1,E,CB,Cambridgeshire,O
29340,Boyatt Wood,50,58.9,1,22,W,HP,Hampshire,O
29352,Boyden End,52,10.2,0,32.2,E,SK,Suffolk,O
29353,Boyden Gate,51,20.7,1,11.7,E,KT,Kent,O
29362,Boyland Common,52,25.1,1,4,E,NK,Norfolk,O
29366,Boylestone,52,55,1,43.5,W,DY,Derbyshire,O
29367,Boylestonfield,52,55.5,1,43.5,W,DY,Derbyshire,O
29369,Boyn Hill,51,31,0,44.3,W,WC,Windsor and Maidenhead,O
29371,Boyndie,57,39.6,2,35.7,W,AB,Aberdeenshire,O
29380,Boynton,54,6,0,15.8,W,EY,East Riding of Yorkshire,O
29385,Boys Hill,50,53.5,2,27.7,W,DT,Dorset,O
29386,Boys Village,51,23.9,3,24.1,W,VG,The Vale of Glamorgan,O
29389,Boysack,56,38.2,2,36.7,W,AG,Angus,O
29393,Boythorpe,53,13.8,1,26.3,W,DY,Derbyshire,O
29395,Boyton,51,9.2,2,3.8,W,WT,Wiltshire,O
29396,Boyton,50,41.9,4,23.2,W,CN,Cornwall,O
29397,Boyton,52,4.4,1,28,E,SK,Suffolk,O
29399,Boyton Cross,51,45.5,0,23.9,E,EX,Essex,O
29401,Boyton End,51,58,0,21.9,E,EX,Essex,O
29402,Boyton End,52,4.3,0,30.1,E,SK,Suffolk,O
29413,Bozeat,52,13,0,40.5,W,NN,Northamptonshire,O
29417,Bozen Green,51,55.7,0,2.6,E,HD,Hertfordshire,O
29423,Braaid,54,9.4,4,33.9,W,IM,Isle of Man,O
29425,Braal Castle,58,31.5,3,29.1,W,HL,Highland,O
29431,Brabourne,51,8,1,0.5,E,KT,Kent,O
29433,Brabourne Lees,51,7.5,0,58.8,E,KT,Kent,O
29436,Brabsterdorran,58,31.6,3,18.8,W,HL,Highland,O
29440,Bracadale,57,21.6,6,23.9,W,HL,Highland,O
29442,Bracara,56,58,5,45.6,W,HL,Highland,O
29445,Braceborough,52,42.5,0,23.6,W,LL,Lincolnshire,O
29447,Bracebridge,53,12.3,0,33.3,W,LL,Lincolnshire,O
29448,Bracebridge Heath,53,11.7,0,31.5,W,LL,Lincolnshire,O
29450,Braceby,52,54.4,0,29.4,W,LL,Lincolnshire,O
29455,Bracewell,53,55.9,2,12.3,W,LA,Lancashire,O
29464,Bracken Bank,53,51.1,1,55.9,W,BA,Bradford,O
29477,Bracken Hill,53,41.3,1,43.2,W,KL,Kirklees,O
29490,Bracken Park,53,52.1,1,27.6,W,LD,Leeds,O
29498,Brackenber,54,34.2,2,25.5,W,CU,Cumbria,O
29505,Brackenbottom,54,8.9,2,17,W,NY,North Yorkshire,O
29513,Brackenfield,53,7.8,1,26.4,W,DY,Derbyshire,O
29515,Brackenhall,53,40.3,1,45.9,W,KL,Kirklees,O
29522,Brackenhill,53,38.6,1,21.4,W,WE,Wakefield,O
29533,Brackenlands,54,49,3,9.6,W,CU,Cumbria,O
29552,Brackenthwaite,54,35.4,3,18.5,W,CU,Cumbria,O
29553,Brackenthwaite,54,48.5,3,5.8,W,CU,Cumbria,O
29557,Brackenthwaite,53,57.5,1,34.8,W,NY,North Yorkshire,O
29562,Brackla,51,30.2,3,32.9,W,BE,Bridgend,O
29568,Bracklesham,50,45.7,0,51.5,W,WS,West Sussex,O
29592,Brackrevach,58,33,3,36.4,W,HL,Highland,O
29600,Braco,56,15.8,3,52.8,W,PK,Perth and Kinross,O
29610,Bracon,53,33.5,0,48.9,W,NI,North Lincolnshire,O
29611,Bracon Ash,52,32.9,1,13.4,E,NK,Norfolk,O
29613,Bracorina,56,58.1,5,44.6,W,HL,Highland,O
29621,Bradaford,50,43.6,4,16.5,W,DN,Devon,O
29624,Bradbourne,53,4.1,1,40.7,W,DY,Derbyshire,O
29628,Bradbury,54,39,1,30.7,W,DU,Durham,O
29635,Bradda East,54,5.9,4,45.6,W,IM,Isle of Man,O
29638,Bradda West,54,5.9,4,45.6,W,IM,Isle of Man,O
29640,Bradden,52,7.8,1,3.5,W,NN,Northamptonshire,O
29642,Braddock,50,26,4,35,W,CN,Cornwall,O
29644,Braddocks Hay,53,6.8,2,10.3,W,SF,Staffordshire,O
29648,Bradeley,53,3.6,2,10.3,W,SJ,City of Stoke-on-Trent,O
29650,Bradeley Green,52,59.7,2,41.6,W,CH,Cheshire East,O
29653,Bradenham,51,40.2,0,48.4,W,BM,Buckinghamshire,O
29654,Bradenham,52,38.4,0,50.7,E,NK,Norfolk,O
29657,Bradenstoke,51,30.8,1,59.6,W,WT,Wiltshire,O
29660,Brades Village,52,30.7,2,2.2,W,SA,Sandwell,O
29663,Bradfield,50,52.6,3,20.6,W,DN,Devon,O
29664,Bradfield,51,26.9,1,7.8,W,WB,West Berkshire,O
29665,Bradfield,52,51,1,22.7,E,NK,Norfolk,O
29666,Bradfield,51,55.9,1,7.2,E,EX,Essex,O
29669,Bradfield Combust,52,10.9,0,46.3,E,SK,Suffolk,O
29671,Bradfield Green,53,7.9,2,28.2,W,CH,Cheshire East,O
29676,Bradfield Heath,51,55.3,1,6.3,E,EX,Essex,O
29682,Bradfield St Clare,52,10.9,0,47.2,E,SK,Suffolk,O
29683,Bradfield St George,52,12.5,0,48.2,E,SK,Suffolk,O
29692,Bradford,53,29,2,12.2,W,MA,Manchester,O
29693,Bradford,53,10.6,1,40.7,W,DY,Derbyshire,O
29694,Bradford,50,50.7,4,14.2,W,DN,Devon,O
29695,Bradford,50,32.9,4,39.7,W,CN,Cornwall,O
29696,Bradford Abbas,50,55.7,2,35.4,W,DT,Dorset,O
29707,Bradford Leigh,51,21.6,2,14.2,W,WT,Wiltshire,O
29711,Bradford Peverell,50,43.8,2,29.3,W,DT,Dorset,O
29716,Bradford-on-Tone,50,59.7,3,10.5,W,ST,Somerset,O
29720,Bradgate,53,26.2,1,22.5,W,RO,Rotherham,O
29726,Bradiford,51,5.4,4,3.8,W,DN,Devon,O
29730,Brading,50,40.5,1,8.6,W,IW,Isle of Wight,O
29740,Bradley,53,40.8,1,45,W,KL,Kirklees,O
29741,Bradley,53,4.4,3,0.4,W,WX,Wrexham,O
29743,Bradley,52,45.3,2,10.2,W,SF,Staffordshire,O
29744,Bradley,53,0.9,1,39.9,W,DY,Derbyshire,O
29745,Bradley,52,33.4,2,4,W,WH,City of Wolverhampton,O
29747,Bradley,51,38.3,2,21.2,W,GR,Gloucestershire,O
29748,Bradley,51,10.1,1,5.5,W,HP,Hampshire,O
29750,Bradley,53,32.4,0,7.2,W,NC,North East Lincolnshire,O
29751,Bradley,53,32.9,0,7.2,W,NC,North East Lincolnshire,O
29761,Bradley Cross,51,16.6,2,45.2,W,ST,Somerset,O
29770,Bradley Fold,53,34.3,2,22.2,W,BY,Bury,O
29772,Bradley Green,53,0.2,2,43.4,W,CC,Cheshire West and Chester,O
29773,Bradley Green,52,36.1,1,34.7,W,WK,Warwickshire,O
29774,Bradley Green,52,15.1,2,1.3,W,WO,Worcestershire,O
29775,Bradley Green,51,8.4,3,3.9,W,ST,Somerset,O
29776,Bradley Green,51,38.3,2,22.1,W,GR,Gloucestershire,O
29794,Bradley in the Moors,52,58.2,1,54.2,W,SF,Staffordshire,O
29798,Bradley Mills,53,39.2,1,45.9,W,KL,Kirklees,O
29800,Bradley Mount,53,17.6,2,7.7,W,CH,Cheshire East,O
29806,Bradley Stoke,51,31.8,2,32.4,W,SG,South Gloucestershire,O
29822,Bradlow,52,2.6,2,24.9,W,HE,Herefordshire,O
29826,Bradmore,52,52.6,1,7.8,W,NT,Nottinghamshire,O
29827,Bradmore,52,34.5,2,9.3,W,WH,City of Wolverhampton,O
29829,Bradney,52,33.4,2,20.8,W,SH,Shropshire,O
29830,Bradney,51,8.5,2,57,W,ST,Somerset,O
29833,Bradninch,50,49.3,3,25.6,W,DN,Devon,O
29834,Bradnock's Marsh,52,24.8,1,40.2,W,SQ,Solihull,O
29835,Bradnop,53,5.8,1,58.7,W,SF,Staffordshire,O
29836,Bradnor Green,52,12.6,3,1.9,W,HE,Herefordshire,O
29839,Bradpole,50,44.8,2,44.7,W,DT,Dorset,O
29844,Bradshaw,53,36.5,2,24,W,BO,Bolton,O
29845,Bradshaw,53,37.6,1,55,W,KL,Kirklees,O
29846,Bradshaw,53,46.2,1,53.2,W,CA,Calderdale,O
29848,Bradshaw,53,5.8,2,4.9,W,SF,Staffordshire,O
29856,Bradstone,50,36.1,4,16.9,W,DN,Devon,O
29860,Bradville,52,3.9,0,46.9,W,MK,Milton Keynes,O
29861,Bradwall Green,53,10.1,2,22,W,CH,Cheshire East,O
29864,Bradway,53,19.2,1,30.7,W,SP,Sheffield,O
29865,Bradwell,53,2.5,2,13.9,W,SF,Staffordshire,O
29866,Bradwell,53,19.8,1,44.2,W,DY,Derbyshire,O
29867,Bradwell,52,2.8,0,46.9,W,MK,Milton Keynes,O
29868,Bradwell,51,9.7,4,9.1,W,DN,Devon,O
29869,Bradwell,52,34.8,1,41.9,E,NK,Norfolk,O
29870,Bradwell,51,52.8,0,37.3,E,EX,Essex,O
29872,Bradwell Common,52,2.8,0,46,W,MK,Milton Keynes,O
29880,Bradwell Hills,53,19.2,1,44.2,W,DY,Derbyshire,O
29884,Bradwell on Sea,51,43.2,0,54.2,E,EX,Essex,O
29885,Bradwell Waterside,51,43.8,0,53.3,E,EX,Essex,O
29887,Bradworthy,50,53.8,4,22.9,W,DN,Devon,O
29892,Brae,60,24,1,20.2,W,SI,Shetland Islands,O
29911,Brae of Achnahaird,58,4,5,23,W,HL,Highland,O
29933,Brae of Pert,56,46.8,2,34.8,W,AG,Angus,O
29949,Braeface,56,0.1,3,56.9,W,FA,Falkirk,O
29954,Braefindon,57,36.3,4,18.1,W,HL,Highland,O
29965,Braegarie,56,59.3,3,28.4,W,AB,Aberdeenshire,O
29967,Braegrum,56,24.7,3,36.8,W,PK,Perth and Kinross,O
29969,Braehead,59,18.6,2,58.5,W,OK,Orkney Islands,O
29989,Braehead,55,28.1,4,37.1,W,SX,South Ayrshire,O
29995,Braehead,55,46.3,4,14.4,W,SL,South Lanarkshire,O
29998,Braehead,56,6.6,3,55.3,W,SR,Stirling,O
30000,Braehead,55,44.2,3,39.9,W,SL,South Lanarkshire,O
30002,Braehead,54,50.5,4,27.2,W,DG,Dumfries and Galloway,O
30008,Braehead of Lunan,56,39.8,2,30.8,W,AG,Angus,O
30011,Braehoulland,60,29.9,1,33.2,W,SI,Shetland Islands,O
30024,Braemar,57,0.4,3,24.5,W,AB,Aberdeenshire,O
30032,Braemore,58,15.2,3,34.6,W,HL,Highland,O
30044,Braepark,55,57.9,3,18.3,W,EB,City of Edinburgh,O
30056,Braes of Coul,56,42.2,3,11.1,W,AG,Angus,O
30071,Braes of Ullapool,57,53.5,5,7.8,W,HL,Highland,O
30096,Braeside,57,26.2,2,9.5,W,AB,Aberdeenshire,O
30097,Braeside,57,7.9,2,8.4,W,AN,Aberdeen City,O
30100,Braeside,55,56.4,4,49.6,W,IN,Inverclyde,O
30114,Braeswick,59,13.4,2,40.5,W,OK,Orkney Islands,O
30122,Braevallich,56,12.9,5,17.9,W,AR,Argyll and Bute,O
30123,Braewick,60,29.4,1,33.2,W,SI,Shetland Islands,O
30124,Braewick,60,18,1,23.6,W,SI,Shetland Islands,O
30125,Brafferton,54,35.2,1,32.6,W,DL,Darlington,O
30126,Brafferton,54,7.7,1,20,W,NY,North Yorkshire,O
30130,Brafield-on-the-Green,52,13.1,0,47.5,W,NN,Northamptonshire,O
30138,Bragar,58,20,6,37.3,W,WI,Na h-Eileanan an Iar,O
30141,Bragbury End,51,52.6,0,9.7,W,HD,Hertfordshire,O
30143,Bragenham,51,56.8,0,41,W,BM,Buckinghamshire,O
30179,Braichmelyn,53,10.1,4,3.4,W,GY,Gwynedd,O
30184,Braichyfedw,52,30.6,3,37.7,W,PW,Powys,O
30207,Braidfauld,55,50.7,4,10.8,W,GL,Glasgow City,O
30214,Braidley,54,13.2,1,56.8,W,NY,North Yorkshire,O
30226,Braidwood,55,42.4,3,50.3,W,SL,South Lanarkshire,O
30267,Bràigh na h-Aoidhe,58,12.5,6,19,W,WI,Na h-Eileanan an Iar,O
30290,Brailsford,52,58.2,1,37.2,W,DY,Derbyshire,O
30293,Brailsford Green,52,58.2,1,37.2,W,DY,Derbyshire,O
30299,Brain's Green,51,46.4,2,29.1,W,GR,Gloucestershire,O
30305,Braiseworth,52,18,1,7.9,E,SK,Suffolk,O
30307,Braishfield,51,1.6,1,27.9,W,HP,Hampshire,O
30311,Braiswick,51,54.1,0,53.1,E,EX,Essex,O
30312,Braithwaite,54,36,3,11.1,W,CU,Cumbria,O
30314,Braithwaite,53,52.2,1,55.9,W,BA,Bradford,O
30315,Braithwaite,53,36.3,1,4.2,W,DR,Doncaster,O
30324,Braithwell,53,26.6,1,11.6,W,DR,Doncaster,O
30326,Brake,59,54.8,1,19.8,W,SI,Shetland Islands,O
30334,Brakefield Green,52,38.7,0,59.6,E,NK,Norfolk,O
30356,Bramber,50,52.9,0,18.9,W,WS,West Sussex,O
30370,Bramblecombe,50,48.2,2,19.1,W,DT,Dorset,O
30383,Brambridge,50,59.4,1,19.4,W,HP,Hampshire,O
30385,Bramcote,52,55.9,1,14,W,NT,Nottinghamshire,O
30386,Bramcote,52,29.5,1,24.2,W,WK,Warwickshire,O
30390,Bramcote Hills,52,56.5,1,14,W,NT,Nottinghamshire,O
30391,Bramcote Mains,52,29,1,24.2,W,WK,Warwickshire,O
30392,Bramdean,51,3.1,1,7.3,W,HP,Hampshire,O
30396,Bramerton,52,35.9,1,23.4,E,NK,Norfolk,O
30398,Bramfield,51,49.3,0,7.2,W,HD,Hertfordshire,O
30399,Bramfield,52,18.4,1,31.7,E,SK,Suffolk,O
30406,Bramford,52,32.3,2,5.8,W,DZ,Dudley,O
30407,Bramford,52,4.5,1,6.1,E,SK,Suffolk,O
30409,Bramhall Moor,53,22.5,2,7.7,W,YY,Stockport,O
30410,Bramhall Park,53,22.5,2,10.4,W,YY,Stockport,O
30411,Bramham,53,53.1,1,21.2,W,LD,Leeds,O
30416,Bramhope,53,53.2,1,36.7,W,LD,Leeds,O
30421,Bramley,53,48.3,1,37.7,W,LD,Leeds,O
30422,Bramley,53,18.6,1,23.5,W,DY,Derbyshire,O
30423,Bramley,53,25.6,1,16.2,W,RO,Rotherham,O
30424,Bramley,51,19.8,1,3.6,W,HP,Hampshire,O
30425,Bramley,51,11.4,0,33.7,W,SU,Surrey,O
30426,Bramley Corner,51,19.8,1,5.3,W,HP,Hampshire,O
30434,Bramley Green,51,19.3,1,2.7,W,HP,Hampshire,O
30435,Bramley Head,54,1.3,1,48.5,W,NY,North Yorkshire,O
30438,Bramley Vale,53,11.6,1,18.2,W,DY,Derbyshire,O
30440,Bramling,51,15.8,1,11.4,E,KT,Kent,O
30443,Brampford Speke,50,46.5,3,31.5,W,DN,Devon,O
30444,Brampton,54,56.7,2,44.5,W,CU,Cumbria,O
30445,Brampton,54,36.3,2,30.2,W,CU,Cumbria,O
30446,Brampton,53,30.5,1,22.5,W,RO,Rotherham,O
30447,Brampton,53,13.8,1,27.2,W,DY,Derbyshire,O
30448,Brampton,53,18.3,0,43.9,W,LL,Lincolnshire,O
30450,Brampton,52,46.3,1,17.9,E,NK,Norfolk,O
30451,Brampton,52,19.1,0,13.9,W,CB,Cambridgeshire,O
30452,Brampton,52,22.6,1,34.7,E,SK,Suffolk,O
30453,Brampton Abbotts,51,56.1,2,34.5,W,HE,Herefordshire,O
30454,Brampton Ash,52,28.8,0,49.8,W,NN,Northamptonshire,O
30455,Brampton Bryan,52,20.8,2,55,W,HE,Herefordshire,O
30459,Brampton en le Morthen,53,23.5,1,16.2,W,RO,Rotherham,O
30468,Brampton Park,52,19.1,0,13.9,W,CB,Cambridgeshire,O
30471,Brampton Street,52,22.6,1,33.8,E,SK,Suffolk,O
30472,"Brampton, The",53,0.9,2,13.9,W,SF,Staffordshire,O
30478,Bramshall,52,53.9,1,54.2,W,SF,Staffordshire,O
30479,Bramshaw,50,56.2,1,36.5,W,HP,Hampshire,O
30482,Bramshill,51,20.8,0,55.8,W,HP,Hampshire,O
30486,Bramshott,51,5.1,0,47.6,W,HP,Hampshire,O
30491,Bramwell,51,3.7,2,48.4,W,ST,Somerset,O
30493,Bran End,51,54.2,0,24.4,E,EX,Essex,O
30499,Branault,56,45.1,6,2.9,W,HL,Highland,O
30500,Branbridges,51,12.6,0,23.9,E,KT,Kent,O
30501,Brancaster,52,57.5,0,38.6,E,NK,Norfolk,O
30506,Brancaster Staithe,52,58,0,40.4,E,NK,Norfolk,O
30508,Brancepeth,54,43.9,1,39,W,DU,Durham,O
30511,Branch End,54,56.9,1,53.9,W,ND,Northumberland,O
30516,Branchton,55,56.4,4,48.6,W,IN,Inverclyde,O
30521,Brand End,52,59.3,0,2.9,E,LL,Lincolnshire,O
30523,Brand Green,51,57.2,2,22.2,W,GR,Gloucestershire,O
30524,Brand Green,52,4.2,2,20.6,W,HE,Herefordshire,O
30537,Branderburgh,57,43.6,3,17.1,W,MO,Moray,O
30538,Brandesburton,53,54.7,0,18.1,W,EY,East Riding of Yorkshire,O
30539,Brandeston,52,11.8,1,17.1,E,SK,Suffolk,O
30542,Brandhill,52,24,2,50.7,W,SH,Shropshire,O
30548,Brandis Corner,50,48.5,4,15,W,DN,Devon,O
30551,Brandish Street,51,12.4,3,34,W,ST,Somerset,O
30552,Brandiston,52,44.9,1,9.8,E,NK,Norfolk,O
30556,Brandlingill,54,37.5,3,21.3,W,CU,Cumbria,O
30561,Brandon,53,1.5,0,39,W,LL,Lincolnshire,O
30562,Brandon,52,23.1,1,24.3,W,WK,Warwickshire,O
30563,Brandon,52,26.8,0,37.6,E,SK,Suffolk,O
30564,Brandon Bank,52,28.2,0,23.5,E,CB,Cambridgeshire,O
30568,Brandon Creek,52,29.8,0,21.9,E,NK,Norfolk,O
30578,Brandon Parva,52,37.5,1,4,E,NK,Norfolk,O
30598,Brands Hill,51,29.2,0,32.3,W,YT,Slough,O
30600,Brandsby,54,8.7,1,6.2,W,NY,North Yorkshire,O
30608,Brandwood,52,50,2,46.8,W,SH,Shropshire,O
30609,Brandwood End,52,24.8,1,53.4,W,BI,Birmingham,O
30615,Brandy Carr,53,42.4,1,32.3,W,WE,Wakefield,O
30621,Brandy Hole,51,37.7,0,38.2,E,EX,Essex,O
30625,Brandy Wharf,53,27.3,0,28.3,W,LL,Lincolnshire,O
30631,Brane,50,5.9,5,37.7,W,CN,Cornwall,O
30644,Branksome,54,32.6,1,35.4,W,DL,Darlington,O
30645,Branksome,50,43.9,1,55.3,W,PL,Poole,O
30647,Branksome Park,50,42.8,1,55.3,W,PL,Poole,O
30661,Bransbury,51,10.8,1,23.5,W,HP,Hampshire,O
30663,Bransby,53,18.3,0,39.4,W,LL,Lincolnshire,O
30664,Branscombe,50,41.4,3,8.4,W,DN,Devon,O
30675,Bransford,52,10.2,2,18,W,WO,Worcestershire,O
30679,Bransgore,50,46.6,1,44.2,W,HP,Hampshire,O
30684,Branshill,56,7.8,3,47.6,W,CL,Clackmannanshire,O
30690,Branson's Cross,52,19.9,1,52.5,W,WO,Worcestershire,O
30691,Branston,52,47.4,1,40,W,SF,Staffordshire,O
30692,Branston,52,51.4,0,47.4,W,LT,Leicestershire,O
30693,Branston,53,11.6,0,27.9,W,LL,Lincolnshire,O
30694,Branston Booths,53,12.7,0,24.3,W,LL,Lincolnshire,O
30699,Branstone,50,38.9,1,12.9,W,IW,Isle of Wight,O
30703,Bransty,54,33.6,3,35.1,W,CU,Cumbria,O
30704,Brant Broughton,53,4.8,0,38,W,LL,Lincolnshire,O
30712,Brantham,51,58.1,1,3.9,E,SK,Suffolk,O
30718,Branthwaite,54,36.4,3,27.8,W,CU,Cumbria,O
30719,Branthwaite,54,43.6,3,5.7,W,CU,Cumbria,O
30721,Branthwaite Edge,54,36.4,3,27.8,W,CU,Cumbria,O
30726,Brantingham,53,45.2,0,34,W,EY,East Riding of Yorkshire,O
30730,Branton,55,26.5,1,55.7,W,ND,Northumberland,O
30731,Branton,53,30.4,1,1.6,W,DR,Doncaster,O
30735,Branton Green,54,3.4,1,19.2,W,NY,North Yorkshire,O
30747,Branxholme,55,23.7,2,50.7,W,SB,Scottish Borders,O
30755,Branxton,55,37.8,2,10,W,ND,Northumberland,O
30764,Brascote,52,37.1,1,20.5,W,LT,Leicestershire,O
30775,Brassey Green,53,8.4,2,42.6,W,CC,Cheshire West and Chester,O
30776,Brassington,53,5.2,1,38.9,W,DY,Derbyshire,O
30777,Brasted,51,16.7,0,6.9,E,KT,Kent,O
30778,Brasted Chart,51,15.7,0,6,E,KT,Kent,O
30789,Brathens,57,4.6,2,32.2,W,AB,Aberdeenshire,O
30799,Bratoft,53,9.4,0,12.4,E,LL,Lincolnshire,O
30805,Brattle,51,4,0,46.6,E,KT,Kent,O
30809,Brattleby,53,18.8,0,34.9,W,LL,Lincolnshire,O
30812,Bratton,52,43.6,2,32.4,W,WP,Telford and Wrekin,O
30813,Bratton,51,12.4,3,30.6,W,ST,Somerset,O
30814,Bratton,51,16.2,2,7.3,W,WT,Wiltshire,O
30817,Bratton Clovelly,50,42.1,4,10.4,W,DN,Devon,O
30821,Bratton Fleming,51,7.2,3,56.2,W,DN,Devon,O
30824,Bratton Seymour,51,3.8,2,27.8,W,ST,Somerset,O
30826,Braughing,51,54.1,0,1.7,E,HD,Hertfordshire,O
30827,Braughing Friars,51,54,0,3.4,E,HD,Hertfordshire,O
30835,Braunston,52,17.6,1,12,W,NN,Northamptonshire,O
30843,Braunston-in-Rutland,52,39,0,45.9,W,RL,Rutland,O
30844,Braunton,51,6.4,4,9.9,W,DN,Devon,O
30852,Brawby,54,11.8,0,52.4,W,NY,North Yorkshire,O
30855,Brawith,54,27.6,1,13.2,W,NY,North Yorkshire,O
30874,Bray,51,30.4,0,41.8,W,WC,Windsor and Maidenhead,O
30881,Bray Shop,50,32.8,4,21,W,CN,Cornwall,O
30882,Bray Wick,51,30.4,0,42.6,W,WC,Windsor and Maidenhead,O
30884,Braybrooke,52,27.1,0,52.4,W,NN,Northamptonshire,O
30896,Braydon Side,51,34.1,1,58.7,W,WT,Wiltshire,O
30899,Brayford,51,5.7,3,52.7,W,DN,Devon,O
30900,Brayfordhill,51,5.7,3,52.7,W,DN,Devon,O
30906,Brays Grove,51,45.3,0,7.3,E,EX,Essex,O
30913,Braystones,54,26.1,3,32,W,CU,Cumbria,O
30914,Brayswick,52,8.6,2,15.3,W,WO,Worcestershire,O
30915,Braythorn,53,56.5,1,37.6,W,NY,North Yorkshire,O
